Type,Unique id,Land number,Description,Left upper lat position,Left upper lat direction,Left upper lon position,Left upper lon direction,Right lower lat position,Right lower lat direction,Right lower lon position,Right lower lon direction
re,0,34112,eaeXORXeeD,8.924288155359308,S,121.60323861073938,W,57.429580123743776,S,101.28720691451358,W
l,1,1132,BlFOjLprNe,61.751491536485496,N,95.93456240700222,W,57.54903736830918,S,139.85077334233958,E
re,2,24829,FtRHWytPct,51.887601334269874,S,166.99786361074388,E,35.18591659675723,N,25.41565990302816,W
l,3,1797,oLrilZcsBy,81.57815013546053,S,83.17169732301821,E,33.39989350876663,N,146.74099542704874,W
re,4,74670,gKldsNuLpq,67.33790465764032,N,44.11732536152903,W,42.1709572243777,N,86.01716337523943,W
l,5,58186,azmQdiVPgU,35.64162088408863,S,70.15540949028932,E,48.75773611843647,N,156.64861193877854,W
re,6,49494,lCqBTBJcLn,81.71368786912065,S,170.5459909146924,E,8.172564667349134,S,141.66613183756098,W
l,7,49135,kceZZVoqkR,5.121616974985344,S,120.02058588566322,E,63.233327225132335,S,10.594100643318258,W
l,8,70004,HwkivdLrvV,34.55237416668402,N,94.76806586944149,E,37.56178680224388,S,70.68460072062521,E
l,9,50019,krumbJOpoS,80.49234789155095,S,135.00363197110832,W,22.341446746243687,N,103.34666119658762,W
